STATION,LATITUDE,LONGITUDE,ELEVATION,DATE,AWND,PGTM,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,WDF2,WDF5,WSF2,WSF5,WT01,WT02,WT03,WT04,WT06,WT08
USW00094728,40.77898,-73.96925,42.7,08-11-17,5.37,,0,0,0,,49,39,50,50,14.1,21,,,,,,
USW00094728,40.77898,-73.96925,42.7,09-11-17,3.36,,0,0,0,,55,39,280,260,10.1,18.1,,,,,,1
USW00094728,40.77898,-73.96925,42.7,10-11-17,9.4,,0.01,0,0,,51,25,310,290,18.1,33.1,1,,,,,
USW00094728,40.77898,-73.96925,42.7,11-11-17,4.7,,0,0,0,,38,24,50,320,13,19.9,,,,,,
USW00094728,40.77898,-73.96925,42.7,12-11-17,1.79,,0,0,0,,46,32,260,260,10.1,14.1,,,,,,
USW00094728,40.77898,-73.96925,42.7,13-11-17,3.58,,0.07,0,0,,47,39,50,50,12.1,15,1,,,,,1
USW00094728,40.77898,-73.96925,42.7,14-11-17,4.92,,0,0,0,,48,35,70,50,12.1,16.1,,,,,,
USW00094728,40.77898,-73.96925,42.7,15-11-17,5.14,,0,0,0,,51,37,130,150,10.1,17,,,,,,
USW00094728,40.77898,-73.96925,42.7,16-11-17,6.49,,0.2,0,0,,57,43,290,280,15,30,1,,,,,
USW00094728,40.77898,-73.96925,42.7,17-11-17,7.83,,0,0,0,,47,37,300,320,12.1,31.1,,,,,,
USW00094728,40.77898,-73.96925,42.7,18-11-17,3.36,,0.1,0,0,,56,34,180,170,8.1,18.1,1,,,,,
USW00094728,40.77898,-73.96925,42.7,19-11-17,9.62,,0.23,0,0,,59,38,290,290,19.9,38.9,,,,,,
USW00094728,40.77898,-73.96925,42.7,20-11-17,6.71,,0,0,0,,47,36,290,260,16.1,27.1,,,,,,
USW00094728,40.77898,-73.96925,42.7,21-11-17,5.14,,0,0,0,,58,42,220,240,14.1,23,,,,,,
USW00094728,40.77898,-73.96925,42.7,22-11-17,6.71,,0.21,0,0,,56,35,310,300,17,29.1,1,,,,,
USW00094728,40.77898,-73.96925,42.7,23-11-17,4.7,,0,0,0,,43,31,320,300,8.9,21.9,,,,,,
USW00094728,40.77898,-73.96925,42.7,24-11-17,3.8,,0,0,0,,50,35,250,260,8.9,18.1,,,,,,
USW00094728,40.77898,-73.96925,42.7,25-11-17,4.03,,0,0,0,,57,43,250,250,8.9,25.1,,,,,,
USW00094728,40.77898,-73.96925,42.7,26-11-17,6.71,,0,0,0,,51,40,310,310,17,28,,,,,,
USW00094728,40.77898,-73.96925,42.7,27-11-17,6.49,,0,0,0,,51,39,320,290,14.1,23.9,,,,,,
USW00094728,40.77898,-73.96925,42.7,28-11-17,4.47,,0,0,0,,54,36,240,250,13,23,,,,,,
USW00094728,40.77898,-73.96925,42.7,29-11-17,5.37,,0,0,0,,63,42,310,320,15,30,,,,,,1
USW00094728,40.77898,-73.96925,42.7,30-11-17,4.47,,0.03,0,0,,53,38,80,100,14.1,18.1,,,,,,
USW00094728,40.77898,-73.96925,42.7,01-12-17,5.37,,0,0,0,,52,42,80,20,12.1,19.9,,,,,,
USW00094728,40.77898,-73.96925,42.7,02-12-17,3.13,,0,0,0,,48,39,80,70,12.1,15,,,,,,
USW00094728,40.77898,-73.96925,42.7,03-12-17,2.01,,0,0,0,,48,42,100,100,8.9,8.9,,,,,,
USW00094728,40.77898,-73.96925,42.7,04-12-17,3.58,,0,0,0,,51,40,150,180,10.1,16.1,1,,,,,1
USW00094728,40.77898,-73.96925,42.7,05-12-17,6.71,,0.75,0,0,,61,50,170,170,14.1,21.9,1,,,,,
USW00094728,40.77898,-73.96925,42.7,06-12-17,7.61,,0,0,0,,59,40,260,290,16.1,27.1,,,,,,
USW00094728,40.77898,-73.96925,42.7,07-12-17,6.71,,0,0,0,,44,37,290,250,17,31.1,,,,,,
USW00094728,40.77898,-73.96925,42.7,08-12-17,4.92,,0,0,0,,39,34,280,290,12.1,18.1,,,,,,
USW00094728,40.77898,-73.96925,42.7,09-12-17,4.25,,0.46,4.6,0,,35,30,40,40,10.1,16.1,1,1,,,,1
USW00094728,40.77898,-73.96925,42.7,10-12-17,6.49,,0,0,3.9,,39,29,260,250,15,23.9,1,,,,,1
USW00094728,40.77898,-73.96925,42.7,11-12-17,5.37,,0,0,2,,41,33,240,260,13,21.9,,,,,,
USW00094728,40.77898,-73.96925,42.7,12-12-17,7.38,,0,0,0,,50,29,280,300,17,33.1,1,,,,,1
USW00094728,40.77898,-73.96925,42.7,13-12-17,10.74,,0,0,0,,31,20,290,290,21.9,40,,,,,,1
USW00094728,40.77898,-73.96925,42.7,14-12-17,5.82,,0.09,1.2,1.2,,32,22,310,310,16.1,23.9,1,,,,,1
USW00094728,40.77898,-73.96925,42.7,15-12-17,3.8,,0.11,1.2,1.2,,28,20,270,250,12.1,19,1,,,,,1
USW00094728,40.77898,-73.96925,42.7,16-12-17,6.71,,0,0,2,,39,23,240,240,17,32,,,,,,
USW00094728,40.77898,-73.96925,42.7,17-12-17,2.91,,0,0,1.2,,38,32,350,10,8.9,12.1,,,,,,
USW00094728,40.77898,-73.96925,42.7,18-12-17,4.92,,0.02,0,0,,47,34,250,250,13,19.9,1,,,,,1
USW00094728,40.77898,-73.96925,42.7,19-12-17,7.61,,0,0,0,,55,45,250,260,16.1,30,,,,,,
USW00094728,40.77898,-73.96925,42.7,20-12-17,7.38,,0,0,0,,51,34,310,330,16.1,28,,,,,,
USW00094728,40.77898,-73.96925,42.7,21-12-17,4.03,,0,0,0,,39,32,320,290,10.1,15,,,,,,
USW00094728,40.77898,-73.96925,42.7,22-12-17,4.03,,0,0,0,,50,35,150,180,10.1,15,1,,,,,
USW00094728,40.77898,-73.96925,42.7,23-12-17,4.92,,0.49,0,0,,48,38,300,310,13,19.9,1,,,,,
USW00094728,40.77898,-73.96925,42.7,24-12-17,7.83,,0.01,0,0,,41,36,70,310,15,23,1,,,,,
USW00094728,40.77898,-73.96925,42.7,25-12-17,10.96,,0.23,0,0,,38,28,290,280,23.9,38.9,1,,,,,
USW00094728,40.77898,-73.96925,42.7,26-12-17,8.72,,0,0,0,,28,23,280,260,18.1,30,,,,,,
USW00094728,40.77898,-73.96925,42.7,27-12-17,6.26,,0,0,0,,24,17,280,310,14.1,21.9,,,,,,
USW00094728,40.77898,-73.96925,42.7,28-12-17,8.05,,0,0,0,,18,11,310,300,17,30,,,,,,
USW00094728,40.77898,-73.96925,42.7,29-12-17,6.71,,0,0,0,,22,11,290,280,13,21,,,,,,
USW00094728,40.77898,-73.96925,42.7,30-12-17,5.37,,0.05,0.7,0,,23,17,290,250,14.1,23,1,,,,,1
USW00094728,40.77898,-73.96925,42.7,31-12-17,9.17,1509,0,0,0,,21,9,300,300,17,27.1,,,,,,
USW00094728,40.77898,-73.96925,42.7,01-01-18,7.83,,0,0,0,,19,7,300,300,15,25.1,,,,,,
USW00094728,40.77898,-73.96925,42.7,02-01-18,8.05,,0,0,0,,26,13,260,250,16.1,28,,,,,,
USW00094728,40.77898,-73.96925,42.7,03-01-18,3.13,,0,0,0,,30,16,260,270,14.1,21.9,,,,,,
USW00094728,40.77898,-73.96925,42.7,04-01-18,12.53,,0.76,9.8,1.2,,29,19,310,310,23.9,42.9,1,1,,,,1
USW00094728,40.77898,-73.96925,42.7,05-01-18,12.97,,0,0,7.1,,19,9,280,280,21,35.1,,,,,,
USW00094728,40.77898,-73.96925,42.7,06-01-18,10.96,,0,0,5.9,,13,6,310,310,19.9,31.1,,,,,,
USW00094728,40.77898,-73.96925,42.7,07-01-18,6.49,,0,0,5.9,,18,5,250,250,16.1,28,,,,,,
USW00094728,40.77898,-73.96925,42.7,08-01-18,5.82,,0.01,0,5.1,,31,17,250,240,15,27.1,,,,,,1
USW00094728,40.77898,-73.96925,42.7,09-01-18,6.71,,0,0,5.1,,44,30,310,330,15,27.1,,,,,,
USW00094728,40.77898,-73.96925,42.7,10-01-18,4.25,,0,0,3.9,,43,30,150,180,10.1,14.1,,,,,,
USW00094728,40.77898,-73.96925,42.7,11-01-18,3.13,,0,0,3.1,,53,41,160,170,12.1,19,1,,,,,1
USW00094728,40.77898,-73.96925,42.7,12-01-18,6.93,,0.54,0,0,,61,44,170,170,14.1,25.1,1,,,,,
USW00094728,40.77898,-73.96925,42.7,13-01-18,9.62,,0.05,0,0,,58,19,310,280,18.1,30,1,,,,,
USW00094728,40.77898,-73.96925,42.7,14-01-18,8.05,,0,0,0,,25,15,20,330,15,23,,,,,,
USW00094728,40.77898,-73.96925,42.7,15-01-18,8.05,,0,0,0,,30,16,50,50,16.1,21,,,,,,
USW00094728,40.77898,-73.96925,42.7,16-01-18,4.03,,0,0,0,,36,25,50,90,8.1,11,,,,,,
USW00094728,40.77898,-73.96925,42.7,17-01-18,6.04,,0.19,0.4,0,,36,22,310,300,13,19.9,1,,,,,1
USW00094728,40.77898,-73.96925,42.7,18-01-18,7.83,,0,0,0,,32,18,310,320,14.1,21,,,,,,
USW00094728,40.77898,-73.96925,42.7,19-01-18,5.37,,0,0,0,,41,24,250,260,13,23,,,,,,
USW00094728,40.77898,-73.96925,42.7,20-01-18,8.5,,0,0,0,,52,38,290,250,19.9,29.1,,,,,,
USW00094728,40.77898,-73.96925,42.7,21-01-18,2.91,,0,0,0,,50,42,280,270,8.9,14.1,,,,,,
USW00094728,40.77898,-73.96925,42.7,22-01-18,5.37,,0.01,0,0,,49,38,60,50,14.1,18.1,1,,,,,1
USW00094728,40.77898,-73.96925,42.7,23-01-18,6.26,,0.3,0,0,,60,38,280,290,21.9,38,1,,,,,
USW00094728,40.77898,-73.96925,42.7,24-01-18,9.4,,0,0,0,,44,27,290,280,16.1,25.9,,,,,,
USW00094728,40.77898,-73.96925,42.7,25-01-18,6.71,,0,0,0,,34,23,310,320,15,25.1,,,,,,
USW00094728,40.77898,-73.96925,42.7,26-01-18,3.8,,0,0,0,,38,26,170,180,13,19.9,,,,,,
USW00094728,40.77898,-73.96925,42.7,27-01-18,6.49,,0,0,0,,56,35,250,240,15,25.9,,,,,,
USW00094728,40.77898,-73.96925,42.7,28-01-18,3.8,,0.21,0,0,,55,46,250,250,13,19,1,,,,,
USW00094728,40.77898,-73.96925,42.7,29-01-18,9.17,,0,0.1,0,,47,35,60,50,21,28,,,,,,1
USW00094728,40.77898,-73.96925,42.7,30-01-18,7.61,,0.11,0.9,0,,36,24,310,300,17,31.1,1,,,,,1
USW00094728,40.77898,-73.96925,42.7,31-01-18,6.71,,0,0,0,,33,18,250,240,15,27.1,,,,,,1
USW00094728,40.77898,-73.96925,42.7,01-02-18,3.8,,0.05,0,0,,45,32,250,250,13,21,,,,,,
USW00094728,40.77898,-73.96925,42.7,02-02-18,9.17,,0.18,0,0,,41,17,290,280,19.9,33.1,1,,,,,
USW00094728,40.77898,-73.96925,42.7,03-02-18,7.61,,0,0,0,,31,16,230,270,16.1,28,,,,,,
USW00094728,40.77898,-73.96925,42.7,04-02-18,4.03,,0.96,0,0,,46,30,230,240,14.1,23,1,,,,,1
USW00094728,40.77898,-73.96925,42.7,05-02-18,7.61,,0,0,0,,40,26,310,280,17,30,1,,,,,
USW00094728,40.77898,-73.96925,42.7,06-02-18,4.03,,0,0,0,,37,26,260,260,14.1,19,,,,,,
USW00094728,40.77898,-73.96925,42.7,07-02-18,6.71,,0.85,0.5,0,,45,30,310,310,17,28,1,1,,,1,1
USW00094728,40.77898,-73.96925,42.7,08-02-18,6.71,,0,0,0,,33,25,310,310,18.1,27.1,,,,,,
USW00094728,40.77898,-73.96925,42.7,09-02-18,4.92,,0,0,0,,39,26,160,300,13,21,,,,,,
USW00094728,40.77898,-73.96925,42.7,10-02-18,2.24,,0.58,0,0,,50,39,180,200,8.1,14.1,1,,,,,
USW00094728,40.77898,-73.96925,42.7,11-02-18,3.13,,1.21,0,0,,62,45,180,160,10.1,17,1,,,,,
USW00094728,40.77898,-73.96925,42.7,12-02-18,7.16,,0,0,0,,62,32,360,300,15,21.9,,,,,,
USW00094728,40.77898,-73.96925,42.7,13-02-18,5.59,,0,0,0,,38,26,360,10,15,21,,,,,,
USW00094728,40.77898,-73.96925,42.7,14-02-18,5.37,,0.08,0,0,,53,35,250,240,14.1,19.9,,,,,,
USW00094728,40.77898,-73.96925,42.7,15-02-18,5.14,,0.16,0,0,,62,46,250,250,13,21,1,,,,,1
USW00094728,40.77898,-73.96925,42.7,16-02-18,6.93,,0.09,0,0,,58,36,320,300,19.9,36.9,1,,,,,
USW00094728,40.77898,-73.96925,42.7,17-02-18,4.47,,0.52,4.4,0,,40,28,170,310,15,21,1,,,,,1
USW00094728,40.77898,-73.96925,42.7,18-02-18,5.82,,0.01,0,3.1,,44,33,310,320,14.1,27.1,1,,,,,
USW00094728,40.77898,-73.96925,42.7,19-02-18,4.25,,0.04,0,0,,49,36,160,190,12.1,18.1,1,,,,,
USW00094728,40.77898,-73.96925,42.7,20-02-18,6.04,,0,0,0,,67,47,260,260,15,21,1,,,,,
USW00094728,40.77898,-73.96925,42.7,21-02-18,5.82,,0.06,0,0,,78,55,250,240,15,25.9,1,,,,,
USW00094728,40.77898,-73.96925,42.7,22-02-18,8.28,,0.17,0,0,,59,37,50,10,16.1,23,1,,,,,
USW00094728,40.77898,-73.96925,42.7,23-02-18,6.26,,0.06,0,0,,42,36,250,260,14.1,21,1,,,,,
USW00094728,40.77898,-73.96925,42.7,24-02-18,5.37,,0.08,0,0,,55,42,260,270,14.1,21.9,1,,,,,
USW00094728,40.77898,-73.96925,42.7,25-02-18,6.26,,0.73,0,0,,44,40,50,60,16.1,23.9,1,,,,,
USW00094728,40.77898,-73.96925,42.7,26-02-18,4.47,,0,0,0,,52,43,270,300,10.1,18.1,1,,,,,
USW00094728,40.77898,-73.96925,42.7,27-02-18,4.47,,0,0,0,,56,39,240,250,14.1,21.9,,,,,,
USW00094728,40.77898,-73.96925,42.7,28-02-18,5.14,,0,0,0,,61,42,260,250,15,25.9,,,,,,
USW00094728,40.77898,-73.96925,42.7,01-03-18,5.14,,0.38,0,0,,60,44,70,60,13,17,1,,,,,
USW00094728,40.77898,-73.96925,42.7,02-03-18,10.51,,1.86,0,0,,44,34,50,360,21,35.1,1,,,,,
USW00094728,40.77898,-73.96925,42.7,03-03-18,11.18,,0,0,0,,49,36,30,30,25.1,42.9,,,,,,1
USW00094728,40.77898,-73.96925,42.7,04-03-18,9.62,,0,0,0,,44,34,20,10,21.9,31.1,,,,,,
USW00094728,40.77898,-73.96925,42.7,05-03-18,7.16,,0,0,0,,43,33,40,40,16.1,25.1,,,,,,
USW00094728,40.77898,-73.96925,42.7,06-03-18,4.7,,0,0,0,,47,32,160,170,15,23,,,,,,
USW00094728,40.77898,-73.96925,42.7,07-03-18,10.07,,1.41,3.2,0,,39,33,60,70,21.9,35.1,1,1,,,,
USW00094728,40.77898,-73.96925,42.7,08-03-18,6.04,,0,0,3.1,,39,33,280,280,14.1,21,,,,,,
USW00094728,40.77898,-73.96925,42.7,09-03-18,7.83,,0,0,2,,42,30,270,260,17,25.9,,,,,,
USW00094728,40.77898,-73.96925,42.7,10-03-18,8.5,,0,0,0,,40,31,280,270,17,25.1,,,,,,
USW00094728,40.77898,-73.96925,42.7,11-03-18,5.37,,0,0,0,,45,32,310,310,13,19.9,,,,,,
USW00094728,40.77898,-73.96925,42.7,12-03-18,8.5,,0.08,0,0,,43,32,70,50,17,23.9,1,,,,,
USW00094728,40.77898,-73.96925,42.7,13-03-18,8.5,,0.28,0,0,,40,33,290,280,16.1,28,1,,,,,
USW00094728,40.77898,-73.96925,42.7,14-03-18,10.96,,0.01,0,0,,41,31,260,250,19.9,31.1,1,,,,,
USW00094728,40.77898,-73.96925,42.7,15-03-18,10.07,,0,0,0,,48,32,250,280,17,31.1,,,,,,
USW00094728,40.77898,-73.96925,42.7,16-03-18,9.84,,0,0,0,,40,30,280,280,19.9,42.1,,,,,,
USW00094728,40.77898,-73.96925,42.7,17-03-18,7.61,,0,0,0,,48,27,280,280,17,27.1,,,,,,
USW00094728,40.77898,-73.96925,42.7,18-03-18,6.26,,0,0,0,,43,28,310,310,16.1,25.9,,,,,,
USW00094728,40.77898,-73.96925,42.7,19-03-18,5.82,,0,0,0,,47,33,50,20,13,18.1,,,,,,
USW00094728,40.77898,-73.96925,42.7,20-03-18,8.95,,0,0,0,,39,30,70,60,16.1,23,,,,,,
USW00094728,40.77898,-73.96925,42.7,21-03-18,10.74,,0.99,8.2,0,,39,31,50,60,21.9,33.1,1,1,,,,
USW00094728,40.77898,-73.96925,42.7,22-03-18,6.71,,0.06,0.2,7.9,,50,32,310,320,14.1,23,1,,,,,1
USW00094728,40.77898,-73.96925,42.7,23-03-18,5.59,,0,0,1.2,,49,35,20,350,14.1,21,,,,,,
USW00094728,40.77898,-73.96925,42.7,24-03-18,6.04,,0,0,0,,51,35,40,10,12.1,19,,,,,,
USW00094728,40.77898,-73.96925,42.7,25-03-18,8.28,,0,0,0,,45,33,70,50,19.9,29.1,,,,,,
USW00094728,40.77898,-73.96925,42.7,26-03-18,5.82,,0,0,0,,50,34,50,60,21,28,,,,,,
USW00094728,40.77898,-73.96925,42.7,27-03-18,3.36,,0.01,0,0,,47,34,50,60,10.1,14.1,1,,,,,
USW00094728,40.77898,-73.96925,42.7,28-03-18,4.03,,0.03,0,0,,52,38,240,250,12.1,17,1,,,,,
USW00094728,40.77898,-73.96925,42.7,29-03-18,2.91,,0.03,0,0,,53,49,150,160,8.9,16.1,1,,,,,1
USW00094728,40.77898,-73.96925,42.7,30-03-18,4.03,,0.03,0,0,,62,44,300,290,15,23.9,1,,,,,1
USW00094728,40.77898,-73.96925,42.7,31-03-18,6.49,,0,0,0,,58,39,170,300,16.1,25.1,,,,,,
USW00094728,40.77898,-73.96925,42.7,01-04-18,6.71,,0,0,0,,60,43,250,180,14.1,25.1,,,,,,
USW00094728,40.77898,-73.96925,42.7,02-04-18,5.82,,0.59,5.5,5.1,,43,33,20,10,16.1,21.9,1,1,,,,
USW00094728,40.77898,-73.96925,42.7,03-04-18,4.7,,0.26,0,0,,43,39,60,60,12.1,16.1,1,,,,,1
USW00094728,40.77898,-73.96925,42.7,04-04-18,8.5,,0.04,0,0,,56,40,280,260,21.9,42.1,1,,,,,1
USW00094728,40.77898,-73.96925,42.7,05-04-18,8.72,,0,0,0,,45,34,280,270,19.9,31.1,,,,,,
USW00094728,40.77898,-73.96925,42.7,06-04-18,4.92,,0.11,0,0,,62,37,250,250,15,27.1,1,,,,,
USW00094728,40.77898,-73.96925,42.7,07-04-18,7.38,,0,0,0,,49,37,300,290,16.1,23.9,,,,,,
USW00094728,40.77898,-73.96925,42.7,08-04-18,8.5,,0,0,0,,46,32,290,290,18.1,30,,,,,,
USW00094728,40.77898,-73.96925,42.7,09-04-18,5.37,,0,0,0,,49,32,310,310,14.1,21,,,,,,
USW00094728,40.77898,-73.96925,42.7,10-04-18,4.92,,0.01,0,0,,51,38,10,320,12.1,19.9,1,,,,,1
USW00094728,40.77898,-73.96925,42.7,11-04-18,3.8,,0,0,0,,51,37,170,180,13,19,,,,,,
USW00094728,40.77898,-73.96925,42.7,12-04-18,5.59,,0,0,0,,63,46,250,260,15,23,,,,,,1
USW00094728,40.77898,-73.96925,42.7,13-04-18,5.59,,0,0,0,,82,60,250,250,18.1,31.1,,,,,,
USW00094728,40.77898,-73.96925,42.7,14-04-18,7.38,,0,0,0,,77,44,60,60,21,27.1,1,,,,,1
USW00094728,40.77898,-73.96925,42.7,15-04-18,12.3,,0.47,0,0,,44,38,70,100,21.9,32,1,,,,,1
USW00094728,40.77898,-73.96925,42.7,16-04-18,11.41,,2.82,0,0,,60,39,60,50,28,44.1,1,,1,,,
USW00094728,40.77898,-73.96925,42.7,17-04-18,8.5,,0,0,0,,47,39,280,270,17,29.1,,,,,,
USW00094728,40.77898,-73.96925,42.7,18-04-18,6.49,,0,0,0,,55,37,250,250,18.1,27.1,,,,,,
USW00094728,40.77898,-73.96925,42.7,19-04-18,7.61,,0.15,0,0,,49,38,300,290,18.1,29.1,1,,,,,
USW00094728,40.77898,-73.96925,42.7,20-04-18,8.5,,0,0,0,,50,37,310,300,19.9,30,,,,,,
USW00094728,40.77898,-73.96925,42.7,21-04-18,5.82,,0,0,0,,63,39,280,280,15,21.9,,,,,,
USW00094728,40.77898,-73.96925,42.7,22-04-18,4.25,,0,0,0,,67,44,180,170,13,23,,,,,,
USW00094728,40.77898,-73.96925,42.7,23-04-18,4.47,,0,0,0,,68,46,160,150,15,21,,,,,,
USW00094728,40.77898,-73.96925,42.7,24-04-18,4.25,,0.05,0,0,,66,46,170,170,15,23,1,,,,,
USW00094728,40.77898,-73.96925,42.7,25-04-18,3.8,,0.95,0,0,,60,52,150,150,12.1,19.9,1,,,,,
USW00094728,40.77898,-73.96925,42.7,26-04-18,4.92,,0.1,0,0,,70,55,290,280,15,21.9,1,,,,,
USW00094728,40.77898,-73.96925,42.7,27-04-18,2.46,,0.05,0,0,,59,51,90,110,10.1,17,1,,,,,1
USW00094728,40.77898,-73.96925,42.7,28-04-18,3.36,,0.1,0,0,,68,50,160,160,14.1,23,1,,,,,1
USW00094728,40.77898,-73.96925,42.7,29-04-18,5.82,,0.08,0,0,,59,47,310,290,15,25.1,1,,,,,
USW00094728,40.77898,-73.96925,42.7,30-04-18,5.14,,0,0,0,,51,44,310,320,16.1,28,,,,,,
USW00094728,40.77898,-73.96925,42.7,01-05-18,4.25,,0,0,0,,80,48,320,330,14.1,21,,,,,,
USW00094728,40.77898,-73.96925,42.7,02-05-18,5.37,,0,0,0,,90,65,250,260,16.1,31.1,,,,,,
USW00094728,40.77898,-73.96925,42.7,03-05-18,5.37,,0.02,0,0,,92,70,250,250,15,28,1,,,,,
USW00094728,40.77898,-73.96925,42.7,04-05-18,3.58,,0,0,0,,84,72,280,250,18.1,30,,,,,,1
USW00094728,40.77898,-73.96925,42.7,05-05-18,4.92,,0,0,0,,76,61,310,290,14.1,25.9,,,,,,
USW00094728,40.77898,-73.96925,42.7,06-05-18,3.8,,0,0,0,,66,56,70,70,14.1,21.9,,,,,,
USW00094728,40.77898,-73.96925,42.7,07-05-18,2.01,,0,0,0,,77,54,160,180,10.1,16.1,,,,,,
USW00094728,40.77898,-73.96925,42.7,08-05-18,1.79,,0,0,0,,74,53,170,160,8.1,14.1,,,,,,
USW00094728,40.77898,-73.96925,42.7,09-05-18,2.24,,0,0,0,,77,54,150,150,10.1,18.1,1,,,,,1
USW00094728,40.77898,-73.96925,42.7,10-05-18,2.68,,0.25,0,0,,66,54,180,180,8.9,17,1,,1,,,
USW00094728,40.77898,-73.96925,42.7,11-05-18,3.58,,0,0,0,,73,60,310,310,13,19,,,,,,
USW00094728,40.77898,-73.96925,42.7,12-05-18,3.58,,0.22,0,0,,63,51,350,340,12.1,17,1,,,,,
USW00094728,40.77898,-73.96925,42.7,13-05-18,2.46,,0.1,0,0,,54,52,70,110,10.1,14.1,1,,,,,
USW00094728,40.77898,-73.96925,42.7,14-05-18,1.34,,0.03,0,0,,71,52,150,150,8.9,13,1,,,,,1
USW00094728,40.77898,-73.96925,42.7,15-05-18,2.68,,0.58,0,0,,88,61,300,290,15,30,1,,1,,,1
USW00094728,40.77898,-73.96925,42.7,16-05-18,2.46,,0.34,0,0,,64,56,110,110,8.9,15,1,,,,,
USW00094728,40.77898,-73.96925,42.7,17-05-18,1.12,,0.22,0,0,,71,56,250,250,8.1,10.1,1,,,,,1
USW00094728,40.77898,-73.96925,42.7,18-05-18,5.82,,0,0,0,,67,56,70,70,16.1,25.1,1,,,,,
USW00094728,40.77898,-73.96925,42.7,19-05-18,4.03,,0.65,0,0,,56,49,70,70,14.1,21.9,1,,,,,
USW00094728,40.77898,-73.96925,42.7,20-05-18,3.8,,0,0,0,,81,56,260,260,13,21,1,,,,,
USW00094728,40.77898,-73.96925,42.7,21-05-18,2.46,,0,0,0,,79,58,240,240,10.1,17,,,,,,
USW00094728,40.77898,-73.96925,42.7,22-05-18,0.89,,0.29,0,0,,68,55,160,160,8.9,15,1,,,,,
USW00094728,40.77898,-73.96925,42.7,23-05-18,2.46,,0.29,0,0,,81,59,300,290,8.9,15,1,,,,,
USW00094728,40.77898,-73.96925,42.7,24-05-18,2.91,,0,0,0,,83,63,240,260,12.1,21,,,,,,
USW00094728,40.77898,-73.96925,42.7,25-05-18,5.14,,0,0,0,,86,65,260,260,14.1,27.1,,,,,,
USW00094728,40.77898,-73.96925,42.7,26-05-18,2.01,,0,0,0,,89,72,250,240,14.1,19.9,,,1,,,
USW00094728,40.77898,-73.96925,42.7,27-05-18,8.28,,0.44,0,0,,80,56,70,70,16.1,27.1,1,,1,,,
USW00094728,40.77898,-73.96925,42.7,28-05-18,1.79,,0,0,0,,69,56,70,70,8.9,14.1,,,,,,
USW00094728,40.77898,-73.96925,42.7,29-05-18,1.12,,0,0,0,,89,63,250,250,8.1,13,1,,,,,1
USW00094728,40.77898,-73.96925,42.7,30-05-18,2.24,,0,0,0,,78,61,140,180,8.9,16.1,1,,,,,1
USW00094728,40.77898,-73.96925,42.7,31-05-18,2.01,,0.1,0,0,,68,63,160,160,8.1,13,1,,,,,1
USW00094728,40.77898,-73.96925,42.7,01-06-18,0.89,,0.27,0,0,,81,65,310,290,6.9,15,1,,,,,1
USW00094728,40.77898,-73.96925,42.7,02-06-18,3.8,,0.08,0,0,,87,66,30,40,14.1,23,1,,,,,1
USW00094728,40.77898,-73.96925,42.7,03-06-18,5.82,,0.25,0,0,,66,51,110,130,14.1,23,1,,,,,
USW00094728,40.77898,-73.96925,42.7,04-06-18,3.8,,0.16,0,0,,71,51,60,60,12.1,18.1,1,,,,,
USW00094728,40.77898,-73.96925,42.7,05-06-18,3.8,,0,0,0,,75,58,280,270,15,25.1,1,,,,,
USW00094728,40.77898,-73.96925,42.7,06-06-18,2.68,,0,0,0,,71,58,20,170,8.1,13,,,,,,
USW00094728,40.77898,-73.96925,42.7,07-06-18,2.46,,0,0,0,,71,60,170,160,8.9,17,,,,,,
USW00094728,40.77898,-73.96925,42.7,08-06-18,2.91,,0,0,0,,82,60,250,250,8.9,16.1,,,,,,
USW00094728,40.77898,-73.96925,42.7,09-06-18,1.79,,0,0,0,,83,67,40,30,8.1,15,,,,,,
USW00094728,40.77898,-73.96925,42.7,10-06-18,1.12,,0.01,0,0,,73,58,80,100,8.9,16.1,,,,,,
USW00094728,40.77898,-73.96925,42.7,11-06-18,3.13,,0,0,0,,73,58,150,170,8.9,17,,,,,,
USW00094728,40.77898,-73.96925,42.7,12-06-18,3.36,,0,0,0,,75,57,190,160,10.1,19,,,,,,
USW00094728,40.77898,-73.96925,42.7,13-06-18,3.58,,0.04,0,0,,78,63,260,260,12.1,18.1,1,,,,,1
USW00094728,40.77898,-73.96925,42.7,14-06-18,6.93,,0,0,0,,84,67,300,290,15,27.1,,,,,,
USW00094728,40.77898,-73.96925,42.7,15-06-18,3.13,,0,0,0,,76,63,300,290,13,19.9,,,,,,1
USW00094728,40.77898,-73.96925,42.7,16-06-18,2.24,,0,0,0,,85,64,290,280,8.1,12.1,,,,,,
USW00094728,40.77898,-73.96925,42.7,17-06-18,1.79,,0,0,0,,91,66,240,250,8.9,17,,,,,,
USW00094728,40.77898,-73.96925,42.7,18-06-18,5.59,,0.08,0,0,,91,73,240,260,14.1,23.9,1,,1,,,
USW00094728,40.77898,-73.96925,42.7,19-06-18,3.8,,0.07,0,0,,88,75,40,240,12.1,19.9,1,,,,,
USW00094728,40.77898,-73.96925,42.7,20-06-18,1.57,,0.09,0,0,,83,69,170,160,8.1,14.1,1,,,,,1
USW00094728,40.77898,-73.96925,42.7,21-06-18,2.01,,0.59,0,0,,83,65,10,20,8.1,14.1,1,,,,,
